,filename,label,answer
427,8_4_2-32834-A-4.wav,8,<s> The sound of a frog croaking.</s>
428,8_4_2-32834-A-4.wav,8,"<s> Yes, you can hear a sheep bleating on the audio.</s>"
429,8_4_2-32834-A-4.wav,8,"<s> Yes, there is a sound of sheep on the audio.</s>"
430,8_4_2-32834-A-4.wav,8,"<s> No, the audio does not include a sheep.</s>"
431,8_4_2-32834-A-4.wav,8,"<s> Yes, the noise is from sheep.</s>"
432,8_6_4-200330-A-6.wav,8,"<s>The characteristic of this audio is that it is a recording of a rooster crowing. The rooster's crowing is loud and clear, and it is accompanied by the sound of birds chirping in the background. The audio is in mono, which means that it only has one channel of sound. The audio is in stereo, which means that it has two channels of sound. The audio is in mono, which means that it only has one channel of sound. The audio is in stereo, which means that it has two channels of sound. The audio is in mono, which means that it only has one channel of sound. The audio is in stereo, which means that it has two channels of sound. The audio is in mono, which means that it only has one channel of sound. The audio is in stereo, which means that it has two channels of sound. The audio is in mono, which means that"
433,8_6_4-200330-A-6.wav,8,<s> Chickens clucking and a rooster crowing.</s>
434,8_6_4-200330-A-6.wav,8,"<s> Yes, you can hear a sheep bleating on the audio.</s>"
435,8_6_4-200330-A-6.wav,8,"<s> Yes, there is a sound of sheep on the audio.</s>"
436,8_6_4-200330-A-6.wav,8,"<s> No, the audio does not include a sheep.</s>"
437,8_6_4-200330-A-6.wav,8,"<s> Yes, the noise is from sheep.</s>"
438,5_5_5-256452-A-5.wav,5,<s> The characteristic of the audio is a cat meowing.</s>
439,5_5_5-256452-A-5.wav,5,<s> A cat meowing.</s>
440,5_5_5-256452-A-5.wav,5,"<s> Yes, I can hear a cat meowing on the audio.</s>"
441,5_5_5-256452-A-5.wav,5,"<s> Yes, there is a sound of cat on the audio.</s>"
442,5_5_5-256452-A-5.wav,5,"<s> No, the audio does not include a cat.</s>"
443,5_5_5-256452-A-5.wav,5,"<s> Yes, the noise is from a cat.</s>"
444,2_2_2-166644-C-2.wav,2,<s> The characteristic of the audio is a pig oinking.</s>
445,2_2_2-166644-C-2.wav,2,<s> A pig snorting.</s>
446,2_2_2-166644-C-2.wav,2,"<s> Yes, you can hear a pig oinking on the audio.</s>"
447,2_2_2-166644-C-2.wav,2,"<s> Yes, there is a sound of pig on the audio.</s>"
448,2_2_2-166644-C-2.wav,2,"<s> No, the audio does not include a pig.</s>"
449,2_2_2-166644-C-2.wav,2,"<s> Yes, the noise is from a pig.</s>"
450,6_9_1-75162-A-9.wav,6,<s> The characteristic of the audio is a cawing crow.</s>
451,6_9_1-75162-A-9.wav,6,<s> The sound of a crow cawing.</s>
452,6_9_1-75162-A-9.wav,6,"<s> Yes, you can hear a hen crowing on the audio.</s>"
453,6_9_1-75162-A-9.wav,6,"<s> Yes, there is a sound of hen on the audio.</s>"
454,6_9_1-75162-A-9.wav,6,"<s> No, the audio does not include a hen.</s>"
455,6_9_1-75162-A-9.wav,6,"<s> Yes, the noise is from a hen.</s>"
456,8_8_5-198891-D-8.wav,8,<s>The characteristic of this audio is that it is a recording of a goat bleating. The goat is bleating in a high-pitched tone. The recording is clear and crisp. The goat is bleating in a high-pitched tone. The recording is clear and crisp. The goat is bleating in a high-pitched tone. The recording is clear and crisp. The goat is bleating in a high-pitched tone. The recording is clear and crisp. The goat is bleating in a high-pitched tone. The recording is clear and crisp. The goat is bleating in a high-pitched tone. The recording is clear and crisp. The goat is bleating in a high-pitched tone. The recording is clear and crisp. The goat is bleating in a high-pitched tone. The recording is clear and cr
457,8_8_5-198891-D-8.wav,8,<s> Sheep and goats bleating.</s>
458,8_8_5-198891-D-8.wav,8,"<s> Yes, I can hear a sheep bleating on the audio.</s>"
459,8_8_5-198891-D-8.wav,8,"<s> Yes, there is a sound of sheep on the audio.</s>"
460,8_8_5-198891-D-8.wav,8,"<s> No, the audio does not include a sheep.</s>"
461,8_8_5-198891-D-8.wav,8,"<s> Yes, the noise is from sheep.</s>"
462,5_5_3-95695-B-5.wav,5,<s> The characteristic of the audio is a cat meowing and a dog barking.</s>
463,5_5_3-95695-B-5.wav,5,<s> A cat meowing and a dog barking.</s>
464,5_5_3-95695-B-5.wav,5,"<s> Yes, you can hear a cat meowing on the audio.</s>"
465,5_5_3-95695-B-5.wav,5,"<s> Yes, there is a sound of cat on the audio.</s>"
466,5_5_3-95695-B-5.wav,5,"<s> Yes, the audio includes a cat meowing.</s>"
467,5_5_3-95695-B-5.wav,5,"<s> Yes, the noise is from a cat.</s>"
468,4_4_4-99193-B-4.wav,4,<s>The characteristic of this audio is that it is a recording of a frog croaking. The croaking of the frog is the main characteristic of the audio. The audio is a recording of a frog croaking. The croaking of the frog is the main characteristic of the audio. The croaking of the frog is the main characteristic of the audio. The croaking of the frog is the main characteristic of the audio. The croaking of the frog is the main characteristic of the audio. The croaking of the frog is the main characteristic of the audio. The croaking of the frog is the main characteristic of the audio. The croaking of the frog is the main characteristic of the audio. The croaking of the frog is the main characteristic of the audio. The croaking of the frog is the main characteristic of the audio. The croaking of the frog is the main characteristic of the audio. The croaking of the
469,4_4_4-99193-B-4.wav,4,<s> The sound of a frog croaking.</s>
470,4_4_4-99193-B-4.wav,4,"<s> Yes, you can hear a frog croaking on the audio.</s>"
471,4_4_4-99193-B-4.wav,4,"<s> Yes, there is a sound of frog on the audio.</s>"
472,4_4_4-99193-B-4.wav,4,"<s> No, the audio does not include a frog.</s>"
473,4_4_4-99193-B-4.wav,4,"<s> Yes, the noise is from a frog.</s>"
474,5_5_2-82274-A-5.wav,5,<s> The characteristic of this audio is that it is a recording of a cat meowing.</s>
475,5_5_2-82274-A-5.wav,5,<s> A cat meowing.</s>
476,5_5_2-82274-A-5.wav,5,"<s> Yes, you can hear a cat meowing on the audio.</s>"
477,5_5_2-82274-A-5.wav,5,"<s> Yes, there is a sound of cat on the audio.</s>"
478,5_5_2-82274-A-5.wav,5,"<s> No, the audio does not include a cat.</s>"
479,5_5_2-82274-A-5.wav,5,"<s> Yes, the noise is from a cat.</s>"
480,1_5_2-69131-B-5.wav,1,"<s> The characteristic of the audio is that it is a recording of a cat meowing. The audio is clear and crisp, and the cat's meowing can be heard loud and clear. The audio can be used for various purposes, such as for entertainment or for training a cat to meow on cue. The audio can also be used for educational purposes, such as to teach children about the different sounds that animals make. Additionally, the audio can be used for scientific purposes, such as to study the vocalizations of cats. Overall, the audio is of high quality and can be used for a variety of purposes.</s>"
481,1_5_2-69131-B-5.wav,1,<s> A cat meowing.</s>
482,1_5_2-69131-B-5.wav,1,"<s> Yes, you can hear a rooster on the audio.</s>"
483,1_5_2-69131-B-5.wav,1,"<s> Yes, there is a sound of rooster on the audio.</s>"
484,1_5_2-69131-B-5.wav,1,"<s> No, the audio does not include a rooster.</s>"
485,1_5_2-69131-B-5.wav,1,"<s> Yes, the noise is from a rooster.</s>"
486,0_0_2-114587-A-0.wav,0,<s> The characteristic of the audio is that it is a recording of a dog barking and whimpering.</s>
487,0_0_2-114587-A-0.wav,0,<s> A dog barking and growling.</s>
488,0_0_2-114587-A-0.wav,0,"<s> Yes, you can hear a dog barking on the audio.</s>"
489,0_0_2-114587-A-0.wav,0,"<s> Yes, there is a sound of dog on the audio.</s>"
490,0_0_2-114587-A-0.wav,0,"<s> No, the audio does not include a dog.</s>"
491,0_0_2-114587-A-0.wav,0,"<s> Yes, the noise is from a dog.</s>"
492,2_2_4-132383-A-2.wav,2,<s> The characteristic of the audio is that it is a recording of a pig grunting.</s>
493,2_2_4-132383-A-2.wav,2,<s> The sound of a pig oinking.</s>
494,2_2_4-132383-A-2.wav,2,"<s> Yes, you can hear a pig oinking on the audio.</s>"
495,2_2_4-132383-A-2.wav,2,"<s> Yes, there is a sound of pig on the audio.</s>"
496,2_2_4-132383-A-2.wav,2,"<s> No, the audio does not include a pig.</s>"
497,2_2_4-132383-A-2.wav,2,"<s> Yes, the noise is from a pig.</s>"
498,6_6_3-188390-A-6.wav,6,"<s>The characteristic of this audio is that it is a recording of a rooster crowing. The rooster's crowing is loud and clear, and it sounds like it is coming from a close distance. The audio is in mono, which means that it is only coming from one side of the microphone. The rooster's crowing is a common sound in rural areas, and it is often used as a wake-up call for farmers and other people who work outdoors. The rooster's crowing can also be used to signal the start of a new day, and it is often used in religious ceremonies as a symbol of new beginnings. The rooster's crowing can also be used as a sound effect in movies, television shows, and video games. The rooster's crowing is a common sound in rural areas, and it is often used as a wake-up call for farmers and other"
499,6_6_3-188390-A-6.wav,6,<s> A rooster crowing.</s>
500,6_6_3-188390-A-6.wav,6,"<s> Yes, you can hear a hen clucking on the audio.</s>"
501,6_6_3-188390-A-6.wav,6,"<s> Yes, there is a sound of hen on the audio.</s>"
502,6_6_3-188390-A-6.wav,6,"<s> No, the audio does not include a hen.</s>"
503,6_6_3-188390-A-6.wav,6,"<s> Yes, the noise is from a hen.</s>"
504,0_1_5-234879-A-1.wav,0,"<s>The characteristic of this audio is that it is a recording of a rooster crowing. The rooster's crowing is loud and clear, and it is a common sound that can be heard in many rural areas. The sound of the rooster crowing can be heard in the morning, and it is often associated with the start of a new day. The rooster's crowing can also be heard at other times of the day, such as in the evening when the sun is setting. The sound of the rooster crowing can also be heard at other times of the day, such as in the evening when the sun is setting. The sound of the rooster crowing can also be heard at other times of the day, such as in the evening when the sun is setting. The sound of the rooster crowing can also be heard at other times of the day, such as in the evening when the sun is setting. The sound of the rooster crowing"
505,0_1_5-234879-A-1.wav,0,<s> A rooster crowing.</s>
506,0_1_5-234879-A-1.wav,0,"<s> Yes, you can hear a dog barking on the audio.</s>"
507,0_1_5-234879-A-1.wav,0,"<s> Yes, there is a sound of dog on the audio.</s>"
508,0_1_5-234879-A-1.wav,0,"<s> No, the audio does not include a dog.</s>"
509,0_1_5-234879-A-1.wav,0,"<s> Yes, the noise is from a dog.</s>"
510,9_9_4-136381-A-9.wav,9,<s> The characteristic of the audio is a crow cawing.</s>
511,9_9_4-136381-A-9.wav,9,<s> A crow cawing.</s>
512,9_9_4-136381-A-9.wav,9,"<s> Yes, I can hear a crow on the audio.</s>"
513,9_9_4-136381-A-9.wav,9,"<s> Yes, there is a sound of crow on the audio.</s>"
514,9_9_4-136381-A-9.wav,9,"<s> Yes, the audio includes a crow.</s>"
515,9_9_4-136381-A-9.wav,9,"<s> Yes, the noise is from a crow.</s>"
516,7_7_5-198278-C-7.wav,7,<s> The characteristic of the audio is a buzzing sound.</s>
517,7_7_5-198278-C-7.wav,7,<s> The sound of a fly buzzing.</s>
518,7_7_5-198278-C-7.wav,7,"<s> Yes, you can hear insects buzzing on the audio.</s>"
519,7_7_5-198278-C-7.wav,7,"<s> Yes, there is a sound of insects on the audio.</s>"
520,7_7_5-198278-C-7.wav,7,"<s> No, the audio does not include insects.</s>"
521,7_7_5-198278-C-7.wav,7,"<s> Yes, the noise is from insects.</s>"
522,4_4_5-156026-A-4.wav,4,<s> The characteristic of the audio is that it is a recording of a duck quacking.</s>
523,4_4_5-156026-A-4.wav,4,<s> The sound of a frog croaking.</s>
524,4_4_5-156026-A-4.wav,4,"<s> Yes, you can hear a frog croaking on the audio.</s>"
525,4_4_5-156026-A-4.wav,4,"<s> Yes, there is a sound of frog on the audio.</s>"
526,4_4_5-156026-A-4.wav,4,"<s> No, the audio does not include a frog.</s>"
527,4_4_5-156026-A-4.wav,4,"<s> Yes, the noise is from a frog.</s>"
528,2_2_2-166644-A-2.wav,2,<s>The characteristic of the audio is that it is a recording of a pig squealing. The pig is squealing loudly and continuously. The pig's squeal is a high-pitched sound. The pig's squeal is a high-pitched sound. The pig's squeal is a high-pitched sound. The pig's squeal is a high-pitched sound. The pig's squeal is a high-pitched sound. The pig's squeal is a high-pitched sound. The pig's squeal is a high-pitched sound. The pig's squeal is a high-pitched sound. The pig's squeal is a high-pitched sound. The pig's squeal is a high-pitched
529,2_2_2-166644-A-2.wav,2,<s> The sound of a pig oinking.</s>
530,2_2_2-166644-A-2.wav,2,"<s> Yes, you can hear a pig on the audio.</s>"
531,2_2_2-166644-A-2.wav,2,"<s> Yes, there is a sound of pig on the audio.</s>"
532,2_2_2-166644-A-2.wav,2,"<s> Yes, the audio includes a pig.</s>"
533,2_2_2-166644-A-2.wav,2,"<s> Yes, the noise is from a pig.</s>"
534,8_8_5-198891-C-8.wav,8,"<s>The characteristic of this audio is that it is a recording of a goat bleating and a sheep bleating. The goat is bleating in a high pitched tone and the sheep is bleating in a lower pitched tone. The recording is in mono and the goat and sheep are in close proximity to the microphone. There is no background noise or other sounds in the recording. The goat and sheep are bleating at the same time, but the goat is bleating in a higher pitched tone and the sheep is bleating in a lower pitched tone. The goat and sheep are bleating at the same time, but the goat is bleating in a higher pitched tone and the sheep is bleating in a lower pitched tone. The goat and sheep are bleating at the same time, but the goat is bleating in a higher pitched tone and the sheep is bleating in a lower pitched tone. The"
535,8_8_5-198891-C-8.wav,8,<s> Sheep bleating and a goat baaing.</s>
536,8_8_5-198891-C-8.wav,8,"<s> Yes, you can hear a sheep bleating on the audio.</s>"
537,8_8_5-198891-C-8.wav,8,"<s> Yes, there is a sound of sheep on the audio.</s>"
538,8_8_5-198891-C-8.wav,8,"<s> No, the audio does not include a sheep.</s>"
539,8_8_5-198891-C-8.wav,8,"<s> Yes, the noise is from sheep.</s>"
540,6_2_3-253081-A-2.wav,6,<s> The characteristic of the audio is the sound of a pig oinking.</s>
541,6_2_3-253081-A-2.wav,6,<s> The sound of a pig oinking.</s>
542,6_2_3-253081-A-2.wav,6,"<s> Yes, you can hear a hen clucking on the audio.</s>"
543,6_2_3-253081-A-2.wav,6,"<s> Yes, there is a sound of hen on the audio.</s>"
544,6_2_3-253081-A-2.wav,6,"<s> No, the audio does not include a hen.</s>"
545,6_2_3-253081-A-2.wav,6,"<s> Yes, the noise is from a hen.</s>"
546,6_6_4-200330-B-6.wav,6,"<s> The characteristic of this audio is that it is a recording of a rooster crowing. The rooster's crowing is loud and clear, and it sounds like it is coming from a close distance. The audio also captures the sound of birds chirping in the background. Overall, the audio captures the sound of a rooster crowing and birds chirping in the background.</s>"
547,6_6_4-200330-B-6.wav,6,<s> A rooster crowing.</s>
548,6_6_4-200330-B-6.wav,6,"<s> Yes, you can hear a hen clucking on the audio.</s>"
549,6_6_4-200330-B-6.wav,6,"<s> Yes, there is a sound of hen on the audio.</s>"
550,6_6_4-200330-B-6.wav,6,"<s> No, the audio does not include a hen.</s>"
551,6_6_4-200330-B-6.wav,6,"<s> Yes, the noise is from a hen.</s>"
552,4_4_4-130584-A-4.wav,4,<s> The characteristic of the audio is the sound of a bird.</s>
553,4_4_4-130584-A-4.wav,4,<s> The sound of a tree frog in the rainforest.</s>
554,4_4_4-130584-A-4.wav,4,"<s> Yes, I can hear a frog croaking on the audio.</s>"
555,4_4_4-130584-A-4.wav,4,"<s> Yes, there is a sound of frog on the audio.</s>"
556,4_4_4-130584-A-4.wav,4,"<s> Yes, the audio includes a frog.</s>"
557,4_4_4-130584-A-4.wav,4,"<s> Yes, the noise is from a frog.</s>"
558,7_7_3-105235-A-7.wav,7,<s> The characteristic of the audio is a buzzing sound with birds chirping in the background.</s>
559,7_7_3-105235-A-7.wav,7,<s> A bee buzzing.</s>
560,7_7_3-105235-A-7.wav,7,"<s> Yes, you can hear crickets and other insects chirping in the background.</s>"
561,7_7_3-105235-A-7.wav,7,"<s> Yes, there is a sound of insects on the audio.</s>"
562,7_7_3-105235-A-7.wav,7,"<s> No, the audio does not include insects.</s>"
563,7_7_3-105235-A-7.wav,7,"<s> Yes, the noise is from insects.</s>"
564,2_2_1-260640-A-2.wav,2,<s> The characteristic of the audio is a pig squealing and oinking.</s>
565,2_2_1-260640-A-2.wav,2,<s> A pig squealing and oinking.</s>
566,2_2_1-260640-A-2.wav,2,"<s> Yes, you can hear a pig on the audio.</s>"
567,2_2_1-260640-A-2.wav,2,"<s> Yes, there is a sound of pig on the audio.</s>"
568,2_2_1-260640-A-2.wav,2,"<s> Yes, the audio includes a pig.</s>"
569,2_2_1-260640-A-2.wav,2,"<s> Yes, the noise is from a pig.</s>"
570,6_6_1-31251-A-6.wav,6,<s>The characteristic of the audio is that it is a recording of a rooster crowing. The rooster is crowing loudly and continuously. The audio is clear and crisp. The rooster's crowing can be heard in the background of the audio. The rooster's crowing can be heard in the background of the audio. The rooster's crowing can be heard in the background of the audio. The rooster's crowing can be heard in the background of the audio. The rooster's crowing can be heard in the background of the audio. The rooster's crowing can be heard in the background of the audio. The rooster's crowing can be heard in the background of the audio. The rooster's crowing can be heard in the background of the audio. The rooster's crowing can be heard in the background of the audio. The rooster's crowing can be
571,6_6_1-31251-A-6.wav,6,<s> Chickens clucking and a rooster crowing.</s>
572,6_6_1-31251-A-6.wav,6,"<s> Yes, you can hear a hen clucking on the audio.</s>"
573,6_6_1-31251-A-6.wav,6,"<s> Yes, there is a sound of hen on the audio.</s>"
574,6_6_1-31251-A-6.wav,6,"<s> No, the audio does not include a hen.</s>"
575,6_6_1-31251-A-6.wav,6,"<s> Yes, the noise is from a hen.</s>"
576,3_3_5-253085-A-3.wav,3,<s> The characteristic of this audio is that it is a recording of a cow mooing.</s>
577,3_3_5-253085-A-3.wav,3,<s> A cow mooing.</s>
578,3_3_5-253085-A-3.wav,3,"<s> Yes, you can hear a cow mooing on the audio.</s>"
579,3_3_5-253085-A-3.wav,3,"<s> Yes, there is a sound of cow on the audio.</s>"
580,3_3_5-253085-A-3.wav,3,"<s> No, the audio does not include a cow.</s>"
581,3_3_5-253085-A-3.wav,3,"<s> Yes, the noise is from a cow.</s>"
582,7_7_5-197446-A-7.wav,7,<s> The characteristic of the audio is the buzzing of a bee.</s>
583,7_7_5-197446-A-7.wav,7,<s> A bee buzzing.</s>
584,7_7_5-197446-A-7.wav,7,"<s> Yes, you can hear insects buzzing on the audio.</s>"
585,7_7_5-197446-A-7.wav,7,"<s> Yes, there is a sound of insects on the audio.</s>"
586,7_7_5-197446-A-7.wav,7,"<s> No, the audio does not include insects.</s>"
587,7_7_5-197446-A-7.wav,7,"<s> Yes, the noise is from insects.</s>"
588,9_9_1-56234-A-9.wav,9,<s> The characteristic of the audio is a cawing bird.</s>
589,9_9_1-56234-A-9.wav,9,<s> Crows cawing and crickets chirping.</s>
590,9_9_1-56234-A-9.wav,9,"<s> Yes, I can hear a crow on the audio.</s>"
591,9_9_1-56234-A-9.wav,9,"<s> Yes, there is a sound of crow on the audio.</s>"
592,9_9_1-56234-A-9.wav,9,"<s> No, the audio does not include a crow.</s>"
593,9_9_1-56234-A-9.wav,9,"<s> Yes, the noise is from a crow.</s>"
594,7_7_1-75189-A-7.wav,7,<s> The characteristic of the audio is the buzzing of a bee.</s>
595,7_7_1-75189-A-7.wav,7,<s> A bee buzzing.</s>
596,7_7_1-75189-A-7.wav,7,"<s> Yes, you can hear bees buzzing on the audio.</s>"
597,7_7_1-75189-A-7.wav,7,"<s> Yes, there is a sound of insects on the audio.</s>"
598,7_7_1-75189-A-7.wav,7,"<s> No, the audio does not include insects.</s>"
599,7_7_1-75189-A-7.wav,7,"<s> Yes, the noise is from insects.</s>"
600,7_7_4-143118-A-7.wav,7,<s>The audio has a lot of white noise and hissing. There is a constant buzzing sound in the background of the audio. The audio also has a lot of wind noise. The audio has a lot of background noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The audio has a lot of wind noise. The
601,7_7_4-143118-A-7.wav,7,<s> The sound of a bee buzzing.</s>
602,7_7_4-143118-A-7.wav,7,"<s> No, there are no insects on the audio.</s>"
603,7_7_4-143118-A-7.wav,7,"<s> Yes, there is a sound of insects on the audio.</s>"
604,7_7_4-143118-A-7.wav,7,"<s> No, the audio does not include insects.</s>"
605,7_7_4-143118-A-7.wav,7,"<s> Yes, the noise is from insects.</s>"
606,2_2_4-147240-A-2.wav,2,<s> The characteristic of the audio is the sound of a pig oinking.</s>
607,2_2_4-147240-A-2.wav,2,<s> A pig snorting and grunting.</s>
608,2_2_4-147240-A-2.wav,2,"<s> Yes, you can hear a pig oinking on the audio.</s>"
609,2_2_4-147240-A-2.wav,2,"<s> Yes, there is a sound of pig on the audio.</s>"
610,2_2_4-147240-A-2.wav,2,"<s> No, the audio does not include a pig.</s>"
611,2_2_4-147240-A-2.wav,2,"<s> Yes, the noise is from a pig.</s>"
612,0_0_2-118964-A-0.wav,0,<s> The characteristic of the audio is a barking dog.</s>
613,0_0_2-118964-A-0.wav,0,<s> A dog barking.</s>
614,0_0_2-118964-A-0.wav,0,"<s> Yes, you can hear a dog barking on the audio.</s>"
615,0_0_2-118964-A-0.wav,0,"<s> Yes, there is a sound of dog on the audio.</s>"
616,0_0_2-118964-A-0.wav,0,"<s> No, the audio does not include a dog.</s>"
617,0_0_2-118964-A-0.wav,0,"<s> Yes, the noise is from a dog.</s>"
618,2_8_2-110614-B-8.wav,2,<s>The characteristic of this audio is that it is a recording of sheep bleating. The sheep are bleating loudly and continuously. The recording is clear and crisp. It is a common sound in rural areas where sheep are raised for their wool and meat. The sound of the sheep bleating is a common sound in rural areas where sheep are raised for their wool and meat. The sound of the sheep bleating is a common sound in rural areas where sheep are raised for their wool and meat. The sound of the sheep bleating is a common sound in rural areas where sheep are raised for their wool and meat. The sound of the sheep bleating is a common sound in rural areas where sheep are raised for their wool and meat. The sound of the sheep bleating is a common sound in rural areas where sheep are raised for their wool and meat. The sound of the sheep bleating is a common sound in rural areas where sheep are raised for their w
619,2_8_2-110614-B-8.wav,2,<s> Sheep bleating and a goat baaing.</s>
620,2_8_2-110614-B-8.wav,2,"<s> Yes, you can hear a pig on the audio.</s>"
621,2_8_2-110614-B-8.wav,2,"<s> Yes, there is a sound of pig on the audio.</s>"
622,2_8_2-110614-B-8.wav,2,"<s> No, the audio does not include a pig.</s>"
623,2_8_2-110614-B-8.wav,2,"<s> Yes, the noise is from pigs.</s>"
624,0_0_5-208030-A-0.wav,0,<s> The characteristic of the audio is a dog barking and squeaking.</s>
625,0_0_5-208030-A-0.wav,0,<s> A dog barking and squeaking.</s>
626,0_0_5-208030-A-0.wav,0,"<s> Yes, you can hear a dog barking on the audio.</s>"
627,0_0_5-208030-A-0.wav,0,"<s> Yes, there is a sound of dog on the audio.</s>"
628,0_0_5-208030-A-0.wav,0,"<s> No, the audio does not include a dog.</s>"
629,0_0_5-208030-A-0.wav,0,"<s> Yes, the noise is from a dog.</s>"
630,0_3_3-163727-A-3.wav,0,<s> The characteristic of the audio is a mooing sound.</s>
631,0_3_3-163727-A-3.wav,0,<s> A cow mooing.</s>
632,0_3_3-163727-A-3.wav,0,"<s> Yes, you can hear a dog barking on the audio.</s>"
633,0_3_3-163727-A-3.wav,0,"<s> No, there is no sound of dog on the audio.</s>"
634,0_3_3-163727-A-3.wav,0,"<s> No, the audio does not include a dog.</s>"
635,0_3_3-163727-A-3.wav,0,"<s> Yes, the noise is from a dog.</s>"
636,3_3_3-126358-B-3.wav,3,<s> The characteristic of the audio is a mooing sound.</s>
637,3_3_3-126358-B-3.wav,3,<s> Cows mooing.</s>
638,3_3_3-126358-B-3.wav,3,"<s> Yes, you can hear a cow mooing on the audio.</s>"
639,3_3_3-126358-B-3.wav,3,"<s> Yes, there is a sound of cow on the audio.</s>"
640,3_3_3-126358-B-3.wav,3,"<s> No, the audio does not include a cow.</s>"
641,3_3_3-126358-B-3.wav,3,"<s> Yes, the noise is from cows mooing.</s>"
642,9_9_5-213836-A-9.wav,9,"<s>The characteristic of the audio is that it is a recording of a crow cawing. The audio is clear and crisp, and the crow's cawing is loud and distinct. The audio was likely recorded in an outdoor setting, as the crow's cawing can be heard in the background of the audio. The audio is a good representation of the sound that a crow makes when it caws. The audio can be used in a variety of settings, such as in a nature documentary or as a sound effect in a movie or video game. The audio can also be used as a reminder of the sound that a crow makes when it caws. The audio is a good representation of the sound that a crow makes when it caws. The audio can be used in a variety of settings, such as in a nature documentary or as a sound effect in a movie or video game. The audio can also be used as a reminder of the sound that"
643,9_9_5-213836-A-9.wav,9,<s> The sound of a crow cawing.</s>
644,9_9_5-213836-A-9.wav,9,"<s> Yes, you can hear a crow on the audio.</s>"
645,9_9_5-213836-A-9.wav,9,"<s> Yes, there is a sound of crow on the audio.</s>"
646,9_9_5-213836-A-9.wav,9,"<s> No, the audio does not include a crow.</s>"
647,9_9_5-213836-A-9.wav,9,"<s> Yes, the noise is from a crow.</s>"
648,9_9_1-56233-A-9.wav,9,"<s>The characteristic of the audio is that it has a lot of birds chirping and cawing. The audio also has a lot of background noise, which makes it difficult to hear what the birds are saying. Additionally, the audio seems to be from a bird sanctuary, as the birds are chirping and cawing loudly. The audio also has a lot of background noise, which makes it difficult to hear what the birds are saying. Additionally, the audio seems to be from a bird sanctuary, as the birds are chirping and cawing loudly. The audio also has a lot of background noise, which makes it difficult to hear what the birds are saying. Additionally, the audio seems to be from a bird sanctuary, as the birds are chirping and cawing loudly. The audio also has a lot of background noise, which makes it difficult to hear what the birds are saying. Additionally, the audio seems to be"
649,9_9_1-56233-A-9.wav,9,<s> Birds chirping and cawing.</s>
650,9_9_1-56233-A-9.wav,9,"<s> Yes, you can hear a crow cawing on the audio.</s>"
651,9_9_1-56233-A-9.wav,9,"<s> Yes, there is a sound of crow on the audio.</s>"
652,9_9_1-56233-A-9.wav,9,"<s> No, the audio does not include a crow.</s>"
653,9_9_1-56233-A-9.wav,9,"<s> Yes, the noise is from a crow.</s>"
654,9_7_4-191246-B-7.wav,9,<s> The characteristic of the audio is the buzzing of a bee.</s>
655,9_7_4-191246-B-7.wav,9,<s> A bee buzzing.</s>
656,9_7_4-191246-B-7.wav,9,"<s> Yes, you can hear a crow on the audio.</s>"
657,9_7_4-191246-B-7.wav,9,"<s> Yes, there is a sound of crow on the audio.</s>"
658,9_7_4-191246-B-7.wav,9,"<s> No, the audio does not include a crow.</s>"
659,9_7_4-191246-B-7.wav,9,"<s> Yes, the noise is from a crow.</s>"
660,2_8_1-49409-A-8.wav,2,<s> The characteristic of the audio is a group of sheep baaing in unison.</s>
661,2_8_1-49409-A-8.wav,2,<s> Sheep baaing and birds chirping.</s>
662,2_8_1-49409-A-8.wav,2,"<s> Yes, you can hear pigs oinking on the audio.</s>"
663,2_8_1-49409-A-8.wav,2,"<s> Yes, there is a sound of pig on the audio.</s>"
664,2_8_1-49409-A-8.wav,2,"<s> No, the audio does not include a pig.</s>"
665,2_8_1-49409-A-8.wav,2,"<s> Yes, the noise is from pigs.</s>"
666,3_3_3-160993-A-3.wav,3,<s> The cows are mooing loudly.</s>
667,3_3_3-160993-A-3.wav,3,<s> Cows mooing.</s>
668,3_3_3-160993-A-3.wav,3,"<s> Yes, you can hear a cow mooing on the audio.</s>"
669,3_3_3-160993-A-3.wav,3,"<s> Yes, there is a sound of cow on the audio.</s>"
670,3_3_3-160993-A-3.wav,3,"<s> No, the audio does not include a cow.</s>"
671,3_3_3-160993-A-3.wav,3,"<s> Yes, the noise is from cows mooing.</s>"
672,4_0_3-180977-A-0.wav,4,<s> The dog is barking loudly and aggressively.</s>
673,4_0_3-180977-A-0.wav,4,<s> A dog barking and panting.</s>
674,4_0_3-180977-A-0.wav,4,"<s> Yes, you can hear a frog croaking on the audio.</s>"
675,4_0_3-180977-A-0.wav,4,"<s> Yes, there is a sound of frog on the audio.</s>"
676,4_0_3-180977-A-0.wav,4,"<s> No, the audio does not include a frog.</s>"
677,4_0_3-180977-A-0.wav,4,"<s> Yes, the noise is from a frog.</s>"
678,5_7_3-105236-A-7.wav,5,<s> The characteristic of the audio is a buzzing bee sound.</s>
