,filename,answer0,answer1,answer2,answer3,answer4,answer5,result,realLabel
273,3_3_31050_IWL_HAP_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
274,3_3_31057_IEO_HAP_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
275,1_0_01083_IEO_ANG_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
276,5_5_51068_IWW_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
277,2_1_11080_IEO_DIS_MD.wav,0.0,0.0,0.0,1.0,0.0,0.0,1,1
278,1_1_11090_TIE_DIS_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
279,4_4_41024_IWW_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
280,3_3_31036_IWL_HAP_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
281,4_4_41037_IWW_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
282,5_5_51011_IEO_SAD_MD.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
283,1_1_11003_WSI_DIS_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
284,5_5_51088_MTI_SAD_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
285,0_5_51008_ITS_SAD_XX.wav,0.0,0.0,0.0,0.0,0.0,1.0,1,1
286,0_0_01056_TIE_ANG_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
287,5_5_51078_MTI_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
288,4_4_41048_TIE_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,0
289,4_4_41069_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
290,2_1_11032_IEO_DIS_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
291,5_5_51020_TSI_SAD_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
292,4_4_41069_MTI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
293,2_2_21082_WSI_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
294,4_4_41032_IEO_NEU_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
295,4_4_41027_WSI_NEU_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
296,5_5_51066_MTI_SAD_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
297,0_0_01040_TSI_ANG_XX.wav,0.0,0.0,1.0,0.0,0.0,0.0,1,0
298,1_1_11075_ITH_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
299,3_3_31069_TSI_HAP_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
300,4_4_41039_MTI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
301,4_4_41023_IOM_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
302,3_2_21081_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
303,2_2_21005_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
304,3_3_31090_IOM_HAP_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
305,0_0_01062_IEO_ANG_LO.wav,0.0,1.0,1.0,0.0,0.0,1.0,1,0
306,3_3_31053_WSI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
307,4_4_41003_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
308,0_0_01074_IEO_ANG_MD.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
309,2_2_21018_IEO_FEA_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
310,5_5_51036_TAI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
311,3_3_31045_TAI_HAP_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
312,0_0_01063_TSI_ANG_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
313,4_4_41029_ITS_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
314,5_5_51040_DFA_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
315,5_5_51057_IEO_SAD_LO.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
316,4_4_41052_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
317,5_5_51070_TIE_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
318,3_3_31056_WSI_HAP_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
319,5_5_51005_IWL_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
320,5_5_51053_ITS_SAD_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
321,4_4_41063_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
322,0_0_01043_IWW_ANG_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
323,0_0_01002_DFA_ANG_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
324,4_4_41003_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
325,2_1_11079_IWL_DIS_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
326,3_3_31076_IEO_HAP_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
327,1_1_11058_DFA_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
328,3_3_31015_DFA_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
329,1_1_11084_ITH_DIS_XX.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,0
330,2_1_11057_TIE_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
331,1_1_11044_IEO_DIS_MD.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
332,2_2_21083_IOM_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
333,0_0_01015_IWW_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
334,0_0_01081_IEO_ANG_LO.wav,0.0,0.0,1.0,0.0,0.0,0.0,1,0
335,1_1_11022_WSI_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
336,3_2_21038_IEO_FEA_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
337,0_0_01079_ITH_ANG_XX.wav,0.0,1.0,1.0,0.0,0.0,1.0,1,0
338,1_1_11059_IWW_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
339,2_2_21035_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
340,0_5_51041_IOM_SAD_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
341,1_1_11061_ITH_DIS_XX.wav,0.0,0.0,0.0,0.0,0.0,1.0,1,0
342,4_4_41020_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
343,4_4_41080_TIE_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
344,0_0_01006_IEO_ANG_LO.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
345,2_2_21080_ITS_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
346,1_1_11081_ITS_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
347,4_4_41066_ITH_NEU_XX.wav,1.0,0.0,0.0,1.0,1.0,1.0,0,0
348,5_5_51079_ITS_SAD_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
349,1_0_01003_WSI_ANG_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,1
350,2_2_21064_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
351,3_3_31042_TIE_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
352,4_4_41088_TIE_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
353,2_2_21073_MTI_FEA_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
354,0_0_01019_WSI_ANG_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
355,2_2_21059_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
356,0_0_01035_DFA_ANG_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
357,4_4_41077_IOM_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
358,2_1_11082_IEO_DIS_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
359,4_3_31083_IEO_HAP_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
360,4_4_41082_ITS_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
361,4_3_31040_IOM_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
362,2_2_21040_ITS_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
363,4_4_41013_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
364,4_4_41004_TIE_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
365,2_2_21083_TIE_FEA_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
366,0_0_01032_TAI_ANG_XX.wav,0.0,0.0,1.0,0.0,0.0,0.0,1,0
367,2_2_21033_ITS_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
368,1_1_11018_IEO_DIS_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
369,0_0_01091_MTI_ANG_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
370,0_5_51061_ITS_SAD_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
371,2_2_21060_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
372,2_2_21073_TAI_FEA_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
373,4_4_41070_IOM_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
374,5_5_51065_DFA_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
375,3_3_31087_IWL_HAP_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
376,0_0_01081_TAI_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
377,1_1_11011_TAI_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
378,5_5_51049_IWW_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
379,4_4_41052_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
380,5_5_51032_TIE_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
381,4_4_41011_DFA_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
382,3_3_31030_WSI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
383,0_0_01078_TAI_ANG_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
384,5_5_51017_WSI_SAD_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
385,2_2_21043_IWL_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
386,4_4_41014_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
387,2_2_21012_MTI_FEA_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
388,4_4_41067_WSI_NEU_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
389,2_2_21020_ITH_FEA_XX.wav,0.0,1.0,1.0,0.0,0.0,1.0,1,0
390,2_2_21057_MTI_FEA_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
391,0_0_01026_WSI_ANG_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
392,2_1_11067_IOM_DIS_XX.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,1
393,3_3_31087_IEO_HAP_HI.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
394,4_4_41036_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
395,5_5_51012_ITH_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
396,0_0_01017_ITS_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
397,0_0_01052_TIE_ANG_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
398,3_3_31069_IWL_HAP_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
399,1_1_11010_TAI_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
400,2_2_21047_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
401,1_1_11033_ITS_DIS_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
402,0_0_01046_IWL_ANG_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
403,5_5_51015_DFA_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
404,4_4_41089_IWW_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
405,0_0_01030_IEO_ANG_LO.wav,0.0,1.0,1.0,0.0,0.0,0.0,1,0
406,0_0_01072_IWW_ANG_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
407,1_1_11081_IEO_DIS_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
408,4_4_41020_TAI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
409,5_5_51006_TSI_SAD_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
410,5_5_51069_WSI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
411,0_0_01062_TIE_ANG_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
412,0_0_01058_IEO_ANG_HI.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
413,2_1_11048_IEO_DIS_MD.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,1
414,3_3_31032_IWW_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
415,1_1_11010_IOM_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
416,1_1_11041_DFA_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
417,1_0_01077_IEO_ANG_MD.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,1
418,2_2_21010_IWW_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
419,3_3_31061_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,0
420,4_4_41071_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
421,4_4_41011_IOM_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
422,3_3_31073_IWL_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
423,1_1_11039_IWL_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
424,4_4_41027_MTI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
425,1_0_01055_IWW_ANG_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
426,5_5_51062_WSI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
427,5_5_51051_TIE_SAD_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
428,4_4_41045_IWW_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
429,5_5_51018_IEO_SAD_HI.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
430,1_1_11033_TSI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
431,1_1_11021_MTI_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
432,0_0_01036_TAI_ANG_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
433,0_0_01046_MTI_ANG_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
434,5_5_51055_IOM_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
435,1_1_11085_IEO_DIS_MD.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
436,1_1_11080_ITH_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
437,4_3_31053_ITH_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
438,3_3_31037_IEO_HAP_HI.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
439,3_3_31060_ITS_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
440,3_3_31029_IWL_HAP_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
441,1_1_11082_TIE_DIS_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
442,2_2_21038_WSI_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
443,0_0_01021_ITH_ANG_XX.wav,0.0,0.0,0.0,0.0,0.0,1.0,1,0
444,3_3_31067_ITH_HAP_XX.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,0
445,0_0_01080_TIE_ANG_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
446,3_3_31060_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
447,5_5_51075_IEO_SAD_MD.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
448,4_3_31078_ITH_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
449,3_3_31029_IWW_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
450,2_2_21039_IEO_FEA_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
451,1_1_11087_TIE_DIS_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
452,2_2_21024_IOM_FEA_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
453,2_2_21025_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
454,4_3_31029_IEO_HAP_LO.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
455,1_1_11023_MTI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
456,0_0_01060_IWW_ANG_XX.wav,0.0,0.0,1.0,0.0,1.0,1.0,1,0
457,2_2_21028_IWW_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
458,2_2_21001_DFA_FEA_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
459,3_3_31078_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
460,0_0_01019_IOM_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
461,1_0_01034_IEO_ANG_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
462,3_3_31059_DFA_HAP_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
463,3_3_31068_IOM_HAP_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
464,5_5_51046_DFA_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
465,4_4_41045_TIE_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,0
466,0_0_01069_IWW_ANG_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
467,2_2_21028_ITS_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
468,4_4_41076_MTI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
469,0_5_51016_WSI_SAD_XX.wav,0.0,0.0,1.0,0.0,0.0,0.0,1,1
470,2_2_21008_MTI_FEA_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
471,5_5_51066_ITS_SAD_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
472,2_2_21078_MTI_FEA_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
473,5_5_51063_IEO_SAD_HI.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
474,0_0_01037_IEO_ANG_MD.wav,1.0,1.0,1.0,0.0,1.0,0.0,0,0
475,3_3_31059_IWL_HAP_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
476,2_2_21057_ITH_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
477,3_3_31055_TAI_HAP_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
478,2_2_21043_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
479,1_1_11005_TSI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
480,5_4_41016_WSI_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
481,1_1_11079_IEO_DIS_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
482,3_3_31044_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
483,2_2_21002_IWW_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
484,1_1_11029_MTI_DIS_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
485,2_2_21056_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
486,0_5_51070_IEO_SAD_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
487,3_3_31089_IEO_HAP_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
488,2_2_21007_IWL_FEA_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
489,1_1_11033_TIE_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
490,4_4_41043_WSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
491,5_5_51051_ITH_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
492,3_3_31015_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
493,3_3_31032_IWL_HAP_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
494,3_3_31001_IEO_HAP_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
495,2_2_21040_IEO_FEA_LO.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
496,0_0_01080_IEO_ANG_HI.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
497,1_1_11087_MTI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
498,4_3_31036_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
499,3_3_31054_IEO_HAP_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
500,0_0_01012_IEO_ANG_LO.wav,0.0,0.0,1.0,0.0,0.0,0.0,1,0
501,1_1_11018_IEO_DIS_HI.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
502,5_5_51010_IEO_SAD_LO.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
503,2_2_21011_ITS_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
504,5_5_51059_TIE_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
505,4_4_41050_ITH_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
506,1_1_11049_MTI_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
507,4_4_41050_ITS_NEU_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
508,1_1_11058_TIE_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
509,0_0_01084_TSI_ANG_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
510,3_3_31059_WSI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
511,1_1_11065_IEO_DIS_MD.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
512,3_3_31060_IEO_HAP_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
513,4_4_41048_ITH_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,0.0,1,0
514,1_0_01074_MTI_ANG_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
515,3_3_31043_IEO_HAP_LO.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
516,0_0_01021_IEO_ANG_MD.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
517,3_3_31065_IEO_HAP_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
518,3_3_31025_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
519,3_3_31050_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
520,4_4_41083_TIE_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,0
521,1_1_11035_ITH_DIS_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
522,5_5_51015_TAI_SAD_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
523,2_1_11073_IWW_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
524,3_3_31038_DFA_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
525,3_3_31012_IWL_HAP_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
526,5_5_51043_TSI_SAD_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
527,3_3_31049_ITS_HAP_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
528,4_4_41062_ITS_NEU_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
529,1_1_11091_TAI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
530,4_4_41014_ITS_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
531,3_3_31043_ITS_HAP_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
532,1_1_11053_IEO_DIS_LO.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
533,3_3_31047_MTI_HAP_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
534,1_1_11075_IEO_DIS_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
535,2_2_21044_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,0
536,4_4_41077_IEO_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
537,0_0_01016_ITH_ANG_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
538,5_5_51017_IOM_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
539,3_3_31049_TIE_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
540,1_1_11077_TSI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
541,1_1_11047_IWW_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
542,5_5_51043_IOM_SAD_XX.wav,1.0,1.0,0.0,1.0,0.0,1.0,0,0
543,0_0_01090_ITS_ANG_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
544,1_1_11051_ITS_DIS_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
545,3_3_31008_IEO_HAP_MD.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
