,filename,answer0,answer1,answer2,answer3,answer4,answer5,result,realLabel
273,0_0_01034_IEO_ANG_MD.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,0
274,1_0_01035_DFA_ANG_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,1
275,1_1_11003_WSI_DIS_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
276,0_5_51008_ITS_SAD_XX.wav,0.0,0.0,0.0,0.0,0.0,0.0,1,1
277,0_0_01056_TIE_ANG_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
278,4_4_41069_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
279,4_4_41014_DFA_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
280,4_4_41069_MTI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
281,1_1_11082_IEO_DIS_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
282,2_2_21082_WSI_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
283,4_4_41032_IEO_NEU_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
284,4_4_41027_WSI_NEU_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
285,5_5_51066_MTI_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
286,1_1_11075_ITH_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
287,3_3_31069_TSI_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
288,4_4_41039_MTI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
289,4_4_41023_IOM_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
290,3_2_21081_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
291,2_2_21005_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
292,0_0_01062_IEO_ANG_LO.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
293,3_3_31053_WSI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
294,4_3_31030_IWW_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
295,2_2_21018_IEO_FEA_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
296,0_5_51051_MTI_SAD_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
297,0_0_01063_TSI_ANG_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
298,5_5_51040_DFA_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
299,5_4_41080_TIE_NEU_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,1
300,5_5_51057_IEO_SAD_LO.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
301,3_2_21043_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
302,5_4_41048_ITH_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
303,1_0_01052_IEO_ANG_HI.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,1
304,5_5_51070_TIE_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
305,5_5_51005_IWL_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
306,4_3_31086_IEO_HAP_MD.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,1
307,4_4_41063_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
308,4_3_31075_IEO_HAP_HI.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
309,0_0_01043_IWW_ANG_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
310,0_0_01045_TAI_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
311,4_4_41067_TAI_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
312,4_4_41003_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
313,3_2_21021_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
314,0_5_51071_TAI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
315,3_3_31015_DFA_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
316,2_1_11057_TIE_DIS_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,1
317,0_0_01015_IWW_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
318,0_5_51088_MTI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
319,0_0_01081_IEO_ANG_LO.wav,0.0,1.0,1.0,0.0,0.0,0.0,1,0
320,1_1_11022_WSI_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
321,1_0_01074_IEO_ANG_MD.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,1
322,0_0_01079_ITH_ANG_XX.wav,0.0,1.0,1.0,0.0,0.0,1.0,1,0
323,5_4_41076_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
324,1_1_11059_IWW_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
325,2_1_11052_ITH_DIS_XX.wav,1.0,1.0,1.0,0.0,0.0,1.0,0,1
326,2_2_21035_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
327,4_4_41020_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
328,3_2_21045_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
329,2_1_11056_IWW_DIS_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
330,5_4_41063_ITH_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
331,2_2_21080_ITS_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
332,4_3_31029_IWL_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
333,5_5_51079_ITS_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
334,1_0_01003_WSI_ANG_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,1
335,2_2_21064_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
336,3_3_31042_TIE_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
337,2_2_21038_IEO_FEA_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
338,4_4_41088_TIE_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
339,1_1_11032_IEO_DIS_LO.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
340,0_0_01019_WSI_ANG_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
341,5_4_41009_ITH_NEU_XX.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,1
342,2_2_21059_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
343,2_1_11047_WSI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
344,4_4_41077_IOM_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
345,4_3_31083_IEO_HAP_HI.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,1
346,1_0_01021_ITH_ANG_XX.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,1
347,4_3_31040_IOM_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
348,2_1_11033_TIE_DIS_XX.wav,1.0,0.0,0.0,1.0,0.0,1.0,1,1
349,4_4_41013_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
350,3_2_21084_IWL_FEA_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,1
351,4_4_41004_TIE_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
352,2_2_21083_TIE_FEA_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
353,0_0_01032_TAI_ANG_XX.wav,0.0,0.0,1.0,0.0,0.0,0.0,1,0
354,1_1_11018_IEO_DIS_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
355,2_2_21060_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,0
356,3_2_21028_ITS_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
357,2_2_21073_TAI_FEA_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
358,1_0_01013_DFA_ANG_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
359,3_2_21033_ITS_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
360,5_5_51065_DFA_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
361,3_3_31087_IWL_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
362,0_0_01081_TAI_ANG_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
363,3_2_21027_IWL_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
364,2_1_11087_DFA_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
365,0_0_01061_TIE_ANG_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
366,4_4_41052_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
367,3_3_31030_WSI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
368,4_3_31024_IEO_HAP_HI.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,1
369,4_4_41084_IWW_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
370,1_0_01009_TSI_ANG_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,1
371,4_4_41014_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
372,4_3_31060_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
373,0_5_51075_IEO_SAD_MD.wav,0.0,0.0,1.0,0.0,0.0,0.0,1,1
374,2_2_21012_MTI_FEA_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
375,5_4_41003_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
376,1_0_01091_MTI_ANG_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
377,4_3_31037_IEO_HAP_HI.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
378,5_5_51012_ITH_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
379,0_0_01017_ITS_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
380,1_0_01058_IEO_ANG_HI.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,1
381,0_0_01052_TIE_ANG_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
382,3_3_31069_IWL_HAP_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
383,1_1_11010_TAI_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
384,3_2_21040_ITS_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
385,1_0_01084_TSI_ANG_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,1
386,1_1_11033_ITS_DIS_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
387,0_0_01046_IWL_ANG_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
388,5_5_51015_DFA_SAD_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
389,4_4_41089_IWW_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
390,0_0_01030_IEO_ANG_LO.wav,0.0,1.0,1.0,0.0,0.0,0.0,1,0
391,1_0_01004_IOM_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
392,0_0_01072_IWW_ANG_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
393,1_1_11081_IEO_DIS_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
394,4_4_41020_TAI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
395,5_5_51006_TSI_SAD_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
396,5_5_51069_WSI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
397,3_3_31012_IEO_HAP_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
398,2_1_11048_IEO_DIS_MD.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,1
399,5_4_41029_WSI_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
400,3_3_31032_IWW_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
401,4_3_31030_ITH_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,0.0,1,1
402,1_1_11010_IOM_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
403,2_1_11029_MTI_DIS_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,1
404,1_1_11041_DFA_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
405,1_0_01077_IEO_ANG_MD.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,1
406,2_2_21010_IWW_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
407,3_3_31061_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,0
408,1_0_01005_TSI_ANG_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,1
409,4_4_41071_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
410,4_4_41011_IOM_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
411,2_2_21043_TAI_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
412,3_3_31073_IWL_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
413,1_1_11039_IWL_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
414,4_4_41027_MTI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
415,4_3_31056_WSI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
416,5_5_51051_TIE_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
417,4_4_41045_IWW_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
418,5_5_51018_IEO_SAD_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
419,3_2_21047_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
420,1_0_01080_TIE_ANG_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,1
421,4_3_31043_TIE_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
422,1_1_11021_MTI_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
423,2_1_11044_IEO_DIS_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
424,0_5_51036_TAI_SAD_XX.wav,0.0,1.0,1.0,0.0,0.0,0.0,1,1
425,2_1_11089_TIE_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
426,0_0_01036_TAI_ANG_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
427,1_1_11085_IEO_DIS_MD.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
428,1_1_11080_ITH_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
429,1_0_01006_IEO_ANG_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
430,3_3_31060_ITS_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
431,4_3_31018_DFA_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
432,1_1_11082_TIE_DIS_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
433,2_2_21038_WSI_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
434,3_3_31067_ITH_HAP_XX.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,0
435,5_4_41066_ITH_NEU_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
436,3_3_31029_IWW_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
437,2_1_11085_IWW_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
438,2_2_21039_IEO_FEA_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
439,1_0_01042_IEO_ANG_LO.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,1
440,5_5_51029_ITS_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
441,5_4_41023_DFA_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
442,2_2_21024_IOM_FEA_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
443,0_5_51030_IOM_SAD_XX.wav,0.0,0.0,1.0,0.0,0.0,0.0,1,1
444,5_4_41052_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
445,0_0_01060_IWW_ANG_XX.wav,0.0,0.0,1.0,0.0,1.0,1.0,1,0
446,5_4_41033_WSI_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
447,3_3_31078_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
448,2_1_11075_IEO_DIS_MD.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,1
449,3_3_31059_DFA_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
450,3_3_31068_IOM_HAP_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
451,5_5_51046_DFA_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
452,2_1_11091_TAI_DIS_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,1
453,4_4_41045_TIE_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
454,0_0_01069_IWW_ANG_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
455,4_4_41076_MTI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
456,0_5_51016_WSI_SAD_XX.wav,0.0,1.0,1.0,0.0,0.0,0.0,1,1
457,0_5_51011_IEO_SAD_MD.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
458,2_2_21008_MTI_FEA_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
459,0_5_51015_TAI_SAD_XX.wav,0.0,0.0,1.0,0.0,0.0,0.0,1,1
460,5_5_51066_ITS_SAD_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
461,0_5_51065_MTI_SAD_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
462,2_2_21078_MTI_FEA_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
463,5_5_51041_IOM_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
464,1_1_11079_IWL_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
465,0_0_01037_IEO_ANG_MD.wav,1.0,1.0,1.0,0.0,1.0,1.0,0,0
466,3_2_21039_WSI_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
467,3_3_31059_IWL_HAP_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
468,2_1_11003_IEO_DIS_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
469,3_3_31055_TAI_HAP_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
470,0_5_51058_IEO_SAD_HI.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
471,4_4_41009_ITS_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
472,2_2_21043_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
473,1_1_11005_TSI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
474,5_4_41016_WSI_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
475,1_1_11079_IEO_DIS_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
476,2_2_21002_IWW_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
477,3_2_21082_TSI_FEA_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,1
478,5_4_41040_IOM_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
479,3_3_31089_IEO_HAP_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
480,5_5_51051_ITH_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
481,3_3_31032_IWL_HAP_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
482,1_0_01008_IWL_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
483,3_3_31001_IEO_HAP_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
484,2_2_21040_IEO_FEA_LO.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
485,0_0_01080_IEO_ANG_HI.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
486,1_1_11087_MTI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
487,5_5_51070_IEO_SAD_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
488,4_3_31036_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
489,3_3_31054_IEO_HAP_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
490,0_0_01012_IEO_ANG_LO.wav,0.0,0.0,1.0,0.0,0.0,0.0,1,0
491,1_1_11018_IEO_DIS_HI.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
492,5_5_51010_IEO_SAD_LO.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
493,2_2_21011_ITS_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
494,5_4_41036_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
495,5_5_51059_TIE_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
496,2_1_11081_ITS_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
497,1_1_11049_MTI_DIS_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
498,4_4_41050_ITS_NEU_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
499,4_3_31015_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
500,3_3_31059_WSI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
501,1_1_11065_IEO_DIS_MD.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
502,2_1_11084_ITH_DIS_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,1
503,5_4_41078_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
504,5_4_41067_WSI_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
505,1_0_01074_MTI_ANG_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,1
506,3_3_31043_IEO_HAP_LO.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
507,0_0_01021_IEO_ANG_MD.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
508,5_4_41050_ITH_NEU_XX.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,1
509,3_3_31065_IEO_HAP_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
510,3_3_31025_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,0
511,0_5_51043_TSI_SAD_XX.wav,0.0,1.0,1.0,0.0,0.0,0.0,1,1
512,2_2_21037_IEO_FEA_LO.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
513,5_4_41025_MTI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
514,4_3_31056_TSI_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
515,4_4_41083_TIE_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
516,1_1_11035_ITH_DIS_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
517,3_2_21025_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
518,2_1_11073_IWW_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
519,3_3_31038_DFA_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
520,2_1_11061_ITH_DIS_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
521,3_3_31012_IWL_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
522,4_4_41081_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
523,5_4_41070_IOM_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
524,3_2_21009_ITH_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
525,0_5_51017_WSI_SAD_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
526,4_4_41014_ITS_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
527,3_3_31043_ITS_HAP_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
528,1_1_11053_IEO_DIS_LO.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
529,5_4_41074_TAI_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
530,4_3_31064_ITH_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,0.0,1,1
531,3_3_31047_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,0
532,3_2_21061_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
533,4_4_41077_IEO_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
534,5_5_51017_IOM_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
535,3_3_31049_TIE_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
536,1_1_11077_TSI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
537,0_5_51055_IOM_SAD_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
538,1_1_11047_IWW_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
539,5_5_51043_IOM_SAD_XX.wav,1.0,1.0,0.0,1.0,0.0,1.0,0,0
540,0_0_01090_ITS_ANG_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
541,1_1_11051_ITS_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
542,4_3_31058_DFA_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
543,3_3_31008_IEO_HAP_MD.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
544,0_5_51049_IWW_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
545,2_1_11058_TIE_DIS_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,1
